Date,Draw1,Draw2,Draw3,Draw4,Draw5,GrandNum,SumNoBonus,Sum,TensDigit,OnesDigit,Divide2,Divide3,Divide5,BigSmall,Prime,MinPrimeSum,AC,Prev1,Prev2,Prev3,Prev4,Prev5,Prev6,NumCount1,NumCount2,NumCount3,NumCount4,NumCount5,NumCount6
2019-04-08,14,16,17,37,48,5,132,137,11030.0,32,23,221,11210,23.0,23,66,6,0,1,2,2,2,3,5,9,14,16,19,22
2019-04-04,4,29,35,38,47,3,153,156,12101.0,33,32,410,21101,41.0,23,109,5,1,1,3,3,3,4,5,10,14,17,20,25
2019-04-01,2,24,30,38,48,1,142,143,12101.0,22,5,203,12101,32.0,14,29,6,0,1,2,2,2,2,5,10,14,17,22,24
2019-03-28,11,12,14,15,22,3,74,77,140.0,14,23,212,10211,5.0,14,28,4,0,1,2,2,2,4,5,10,14,19,21,23
2019-03-25,2,4,8,41,47,3,102,105,20003.0,22,23,410,11210,23.0,32,90,4,0,1,1,1,1,1,5,10,15,17,19,23
2019-03-21,15,19,30,34,49,1,147,148,12020.0,27,32,32,30002,32.0,14,53,2,0,0,1,2,2,2,5,10,13,16,20,22
2019-03-18,1,7,11,37,47,5,103,108,11012.0,23,50,230,320,23.0,41,103,4,0,2,2,3,3,4,5,10,13,18,20,24
2019-03-14,3,13,18,29,46,1,109,110,10121.0,29,32,122,13010,23.0,32,70,6,0,1,1,1,2,2,5,9,14,16,21,24
2019-03-11,7,10,25,30,47,5,119,124,11111.0,19,32,131,203,32.0,23,64,6,1,1,1,1,1,3,5,10,12,17,20,23
2019-03-07,12,14,15,29,30,5,100,105,1130.0,20,23,203,20102,23.0,14,46,4,0,2,2,2,3,3,5,9,14,17,21,24
2019-03-04,1,9,21,31,39,7,101,108,2102.0,21,50,23,20030,23.0,14,55,4,1,1,3,3,3,3,5,10,15,19,22,24
2019-02-28,4,21,29,30,35,3,119,122,2201.0,19,32,212,20012,32.0,14,46,6,0,0,0,0,0,0,5,10,14,17,19,22
2019-02-25,2,18,26,37,48,5,131,136,11111.0,31,14,212,2210,32.0,23,55,5,0,0,1,1,1,1,5,9,13,15,18,23
2019-02-21,1,9,11,32,41,7,94,101,11012.0,14,41,311,10130,23.0,23,58,6,1,2,3,4,4,4,5,10,13,17,22,25
2019-02-18,7,9,14,25,46,1,101,102,10112.0,31,32,131,20111,23.0,14,40,6,0,2,2,2,3,4,5,10,14,19,23,27
2019-02-14,1,5,10,33,48,2,97,99,11012.0,17,32,122,2012,23.0,14,22,6,0,0,0,0,1,3,5,9,14,18,23,27
2019-02-11,14,23,41,46,47,5,171,176,30110.0,21,32,410,11120,32.0,32,120,6,1,1,1,1,1,1,5,10,14,19,23,28
2019-02-07,13,22,32,34,46,5,147,152,12110.0,17,14,140,11210,32.0,14,66,5,0,0,0,0,0,0,5,9,14,18,23,26
2019-02-04,3,15,16,42,45,5,121,126,20021.0,21,32,14,1112,23.0,14,17,6,1,1,2,2,2,2,5,10,15,20,23,25
2019-01-31,21,25,37,40,42,6,165,171,21200.0,15,32,32,212,41.0,14,54,6,0,0,0,0,2,2,5,10,15,18,22,24
2019-01-28,7,19,27,33,35,1,121,122,2111.0,31,50,122,11201,32.0,23,45,5,0,0,0,1,3,3,5,10,13,18,22,23
2019-01-24,1,5,6,15,31,4,58,62,1013.0,18,41,122,32,14.0,23,42,6,0,0,0,0,1,1,5,8,13,17,19,22
2019-01-21,8,9,18,43,48,2,126,128,20012.0,36,23,113,14000,23.0,14,48,6,2,2,2,3,3,3,5,10,14,17,20,25
2019-01-17,9,14,17,18,41,2,99,101,10031.0,29,32,302,21110,14.0,23,70,6,0,1,1,2,2,3,5,10,13,17,22,25
2019-01-14,2,25,33,39,40,2,139,141,12101.0,19,32,122,11102,41.0,14,34,6,0,1,1,1,2,2,5,9,13,18,22,24
2019-01-10,7,9,13,19,29,7,77,84,122.0,37,50,131,31100,14.0,41,71,4,1,1,1,1,2,3,5,9,14,18,21,25
2019-01-07,2,7,8,28,31,2,76,78,1103.0,26,23,230,2210,23.0,32,40,6,1,1,1,2,2,2,5,10,14,18,22,25
2019-01-03,2,4,12,17,37,6,72,78,1022.0,22,23,221,10400,14.0,32,59,6,0,0,0,0,1,2,5,9,13,17,21,25
2018-12-31,3,20,38,42,46,3,149,152,21101.0,19,14,212,2111,32.0,14,59,5,1,2,3,4,4,4,5,10,15,20,24,27
2018-12-27,3,22,25,27,41,2,118,120,10301.0,18,41,122,1211,32.0,23,62,5,0,0,0,0,0,0,5,10,15,19,22,26
2018-12-24,7,19,20,21,48,5,115,120,10211.0,25,32,122,11111,14.0,23,36,5,0,0,1,1,1,1,5,10,15,18,22,23
2018-12-20,13,24,26,32,42,1,137,138,11210.0,17,14,212,11210,32.0,14,25,6,0,0,0,0,1,1,5,10,13,17,19,22
2018-12-17,14,17,29,40,46,7,146,153,20120.0,26,23,320,20111,32.0,23,83,6,0,1,1,2,2,2,5,9,13,16,19,23
2018-12-13,4,20,28,34,49,4,135,139,11201.0,25,14,140,31001,32.0,5,31,6,1,2,3,3,4,4,5,10,14,17,22,26
2018-12-10,5,11,15,34,40,3,105,108,11021.0,15,32,221,10013,23.0,23,38,4,0,0,1,1,1,1,5,9,13,18,22,24
2018-12-06,4,30,31,35,45,6,145,151,13001.0,15,32,122,10013,41.0,14,48,6,1,1,1,1,3,3,5,9,14,18,22,24
2018-12-03,1,4,13,17,49,6,84,90,10022.0,24,41,140,21110,14.0,23,40,6,1,1,1,1,3,3,5,10,14,18,22,25
2018-11-29,4,15,19,23,48,5,109,114,10121.0,29,32,122,22001,14.0,23,52,5,0,1,1,1,2,2,5,10,14,18,22,25
2018-11-26,8,26,28,37,47,1,146,147,11201.0,36,23,320,2210,41.0,23,106,6,0,0,0,0,0,0,5,9,13,17,20,22
2018-11-22,4,24,25,29,42,7,124,131,10301.0,24,23,122,30101,32.0,14,46,6,1,2,2,2,3,3,5,10,14,17,20,24
2018-11-19,29,31,35,36,46,5,177,182,13100.0,27,32,221,10031,50.0,23,100,6,0,0,2,2,2,2,5,9,14,17,21,25
2018-11-15,13,27,38,42,49,1,169,170,21110.0,29,32,122,12200,41.0,14,44,5,1,1,3,3,3,3,5,10,15,19,23,25
2018-11-12,2,13,18,19,43,2,95,97,10031.0,25,32,131,13100,14.0,41,80,6,0,0,1,2,2,2,5,10,15,20,22,23
2018-11-08,6,7,29,33,35,3,110,113,2102.0,30,41,212,11111,32.0,23,57,6,0,0,0,0,1,2,5,10,15,17,19,22
2018-11-05,4,27,34,40,42,1,147,148,21101.0,17,14,32,20201,41.0,5,34,6,0,0,0,2,2,2,5,10,12,16,19,22
2018-11-01,2,3,5,17,39,7,66,73,1013.0,26,41,302,11201,14.0,41,40,6,0,2,2,3,3,3,5,9,13,17,20,23
2018-10-29,8,11,12,13,23,3,67,70,131.0,17,32,311,3110,5.0,32,52,5,1,1,2,2,2,3,5,9,14,17,20,22
2018-10-25,5,11,14,16,39,7,85,92,1031.0,25,32,311,20021,14.0,23,41,6,1,1,2,2,2,3,5,10,14,17,19,22
2018-10-22,10,11,33,40,42,5,136,141,21020.0,6,23,122,1112,32.0,14,28,6,0,1,2,3,3,3,5,10,14,17,20,23
2018-10-18,2,23,29,32,48,3,134,137,11201.0,24,23,401,12200,32.0,32,57,6,0,0,0,1,1,1,5,9,12,16,19,24
2018-10-15,10,18,24,37,39,1,128,129,2120.0,28,23,23,21101,23.0,14,60,6,1,2,2,2,2,2,5,9,13,16,21,23
2018-10-11,1,11,25,26,39,6,102,108,1211.0,22,41,221,10031,32.0,14,35,5,1,2,3,3,3,3,5,10,14,19,21,25
2018-10-08,1,13,24,41,42,4,121,125,20111.0,11,32,122,11120,23.0,23,67,6,0,0,0,0,0,1,5,9,14,16,20,23
2018-10-04,2,14,39,46,49,3,150,153,21011.0,30,23,221,30110,32.0,14,48,6,1,1,2,2,2,3,5,10,13,17,20,24
2018-10-01,7,25,28,45,49,4,154,158,20201.0,34,41,41,11102,41.0,14,17,5,0,2,2,2,2,2,5,10,14,17,21,22
2018-09-27,3,9,12,21,47,3,92,95,10112.0,22,41,104,11210,14.0,23,59,5,0,1,1,1,1,1,5,10,13,17,18,21
2018-09-24,14,25,27,28,43,4,137,141,10310.0,27,32,131,12101,41.0,14,60,6,0,0,1,2,2,2,5,8,13,15,18,22
2018-09-20,3,10,15,23,48,2,99,101,10121.0,19,32,113,3002,14.0,23,33,6,2,2,3,3,3,3,5,10,13,16,20,22
2018-09-17,4,15,20,24,48,5,111,116,10211.0,21,14,113,21002,14.0,5,10,6,0,1,3,3,3,4,5,9,14,18,20,23
2018-09-13,1,11,25,29,46,7,112,119,10211.0,22,41,230,10031,32.0,23,71,6,1,1,1,2,2,3,5,10,14,17,20,25
2018-09-10,3,29,31,43,48,7,154,161,21101.0,24,41,122,13010,41.0,41,108,6,0,0,1,2,2,2,5,9,13,17,22,25
2018-09-06,4,8,20,22,49,6,103,109,10202.0,23,14,230,21101,14.0,5,25,6,1,1,1,1,2,2,5,9,13,18,22,24
2018-09-03,13,26,36,39,49,1,163,164,12110.0,33,32,122,21020,41.0,14,25,2,1,1,1,1,1,1,5,9,14,18,20,22
2018-08-30,25,28,35,39,48,5,175,180,12200.0,35,32,122,12002,50.0,5,30,6,1,1,2,3,3,3,5,10,15,18,20,24
2018-08-27,7,15,23,31,48,4,124,128,11111.0,24,41,122,2111,23.0,32,71,3,0,0,1,1,2,2,5,10,14,16,21,23
2018-08-23,5,11,16,24,42,4,98,102,10121.0,18,23,212,10121,14.0,23,28,6,0,0,1,1,2,2,5,9,12,17,20,22
2018-08-20,8,12,18,35,40,2,113,115,11021.0,23,14,212,2102,23.0,5,17,6,1,1,1,1,1,1,5,8,13,16,18,20
2018-08-16,8,9,25,31,41,2,114,116,11102.0,24,41,221,11021,32.0,23,82,5,2,2,2,2,2,2,5,10,13,15,17,19
2018-08-13,5,9,30,31,47,7,122,129,12002.0,22,41,212,10112,32.0,32,88,6,0,1,2,4,4,4,5,9,12,16,18,20
2018-08-09,2,15,21,32,34,3,104,107,2111.0,14,23,212,10211,23.0,14,34,4,1,2,3,3,3,3,5,9,14,16,18,21
2018-08-06,11,29,31,34,38,7,143,150,3110.0,23,32,320,21020,41.0,32,109,6,1,1,2,2,3,4,5,10,13,15,19,21
2018-08-02,6,9,22,32,38,7,107,114,2102.0,27,14,212,11210,23.0,5,35,5,0,1,2,2,2,2,5,9,12,16,18,20
2018-07-30,15,17,30,44,47,6,153,159,21020.0,23,32,302,10202,32.0,23,85,6,1,1,1,1,1,2,5,8,12,14,16,21
2018-07-26,32,34,43,44,46,6,199,205,32000.0,19,14,230,21110,50.0,14,96,4,2,2,4,4,4,4,5,9,13,15,20,23
2018-07-23,19,32,38,44,48,2,181,183,22010.0,31,14,311,22100,41.0,14,35,5,1,1,2,2,2,2,5,9,12,17,20,22
2018-07-19,27,31,36,38,39,6,171,177,4100.0,31,32,113,11120,50.0,14,68,6,1,3,3,3,3,3,5,10,15,18,20,23
2018-07-16,5,11,27,34,46,1,123,124,11111.0,23,32,221,10121,32.0,23,61,6,0,0,1,2,2,3,5,10,14,17,20,24
2018-07-12,1,2,32,36,39,4,110,114,3002.0,20,23,212,10220,32.0,14,19,6,0,0,1,1,1,1,5,9,13,16,20,22
2018-07-09,13,26,41,42,47,2,169,171,30110.0,19,32,311,1220,41.0,32,113,6,1,2,2,2,3,3,5,10,13,17,20,23
2018-07-05,14,20,27,40,41,2,142,144,20210.0,12,23,311,10112,32.0,14,58,5,0,1,2,2,2,3,5,9,14,17,20,24
2018-07-02,5,18,23,39,42,3,127,130,11111.0,27,32,203,12101,23.0,23,53,6,1,1,1,1,1,1,5,10,13,16,20,22
2018-06-28,6,39,40,48,49,4,182,186,31001.0,32,23,23,21011,41.0,5,30,4,0,0,1,1,1,2,5,8,12,16,18,22
2018-06-25,12,20,30,43,46,2,151,153,21110.0,11,14,122,1112,32.0,14,76,6,2,2,2,3,3,3,5,9,13,16,20,23
2018-06-21,13,28,30,31,43,7,145,152,12110.0,15,32,41,3011,41.0,32,104,5,1,1,1,1,2,2,5,9,12,16,20,22
2018-06-18,1,16,31,44,48,2,140,142,21011.0,20,23,131,11030,32.0,14,48,5,1,1,1,1,2,2,5,8,12,16,19,23
2018-06-14,1,19,33,41,47,1,141,142,21011.0,21,50,221,11120,32.0,32,122,5,2,3,3,4,4,4,5,10,14,18,22,25
2018-06-11,1,12,19,26,35,7,93,100,1121.0,23,32,221,10121,23.0,14,50,5,0,1,1,1,2,2,5,10,14,18,22,25
2018-06-07,2,3,4,40,47,1,96,97,20003.0,16,23,221,11201,23.0,32,57,5,0,1,1,1,1,1,5,10,14,18,21,22
2018-06-04,1,5,11,30,38,5,85,90,2012.0,15,32,311,1022,23.0,23,41,6,0,0,1,2,4,5,5,9,14,18,21,26
2018-05-31,2,9,41,45,48,1,145,146,30002.0,25,32,203,11111,32.0,23,51,4,1,1,1,1,1,1,5,10,14,17,22,26
2018-05-28,14,28,29,42,48,5,161,166,20210.0,31,14,212,22100,41.0,14,41,5,0,0,1,1,1,1,5,9,13,18,22,24
2018-05-24,18,26,38,43,49,7,174,181,21110.0,34,23,221,13010,41.0,14,87,6,1,2,2,2,3,3,5,10,15,19,22,24
2018-05-21,6,8,22,30,38,6,104,110,2102.0,24,5,212,2111,23.0,5,40,4,0,0,0,0,1,1,5,10,14,17,20,23
2018-05-17,1,5,18,42,46,3,112,115,20012.0,22,23,122,1121,23.0,14,41,4,0,0,1,1,1,1,5,9,13,16,19,23
2018-05-14,3,7,11,13,25,1,59,60,122.0,19,50,131,2111,14.0,41,39,5,1,1,1,2,2,3,5,9,12,16,20,23
2018-05-10,4,16,25,34,39,4,118,122,2111.0,28,23,41,30011,32.0,5,40,5,1,2,3,3,3,3,5,9,14,18,21,22
2018-05-07,1,36,39,45,49,6,170,176,22001.0,30,41,23,20021,41.0,5,31,6,1,1,1,1,1,2,5,10,14,17,18,21
2018-05-03,1,4,29,38,47,5,119,124,11102.0,29,32,320,21110,32.0,23,98,5,0,0,1,1,1,1,5,9,13,14,17,21
2018-04-30,7,24,25,35,37,2,128,130,2201.0,28,41,131,10202,32.0,23,54,6,1,2,3,3,3,3,5,10,12,15,19,22
2018-04-26,6,14,22,26,35,7,103,110,1211.0,23,14,311,10121,23.0,5,41,5,0,1,2,2,2,2,5,8,12,16,19,23
2018-04-23,13,20,21,37,38,3,129,132,2210.0,19,32,221,2111,23.0,23,86,4,2,3,3,3,3,3,5,10,14,17,21,25
2018-04-19,13,21,24,26,43,1,127,128,10310.0,17,32,122,12020,23.0,23,68,6,0,0,1,2,2,2,5,9,13,18,22,24
2018-04-16,14,17,32,38,49,7,150,157,12020.0,30,23,410,21200,32.0,14,45,6,1,1,1,1,3,3,5,9,14,18,22,23
2018-04-12,31,38,40,41,44,5,194,199,32000.0,14,23,320,11021,50.0,23,109,5,1,1,2,2,2,2,5,10,15,19,20,22
2018-04-09,2,9,34,41,43,1,129,130,21002.0,19,32,221,21110,32.0,32,106,4,0,0,1,1,2,3,5,10,15,16,19,24
2018-04-05,5,8,13,18,47,4,91,95,10022.0,31,32,311,3101,14.0,32,70,5,0,0,0,1,1,1,5,10,11,15,20,22
2018-04-02,22,25,44,45,48,6,184,190,30200.0,24,23,122,11102,41.0,5,21,4,0,2,2,2,3,3,5,8,12,17,20,23
2018-03-29,14,17,29,36,43,1,139,140,11120.0,29,32,311,21110,32.0,32,101,5,2,2,2,2,3,4,5,9,14,17,21,24
2018-03-26,14,22,26,36,45,7,143,150,11210.0,23,14,212,10121,32.0,5,41,6,1,1,2,2,2,2,5,10,14,18,21,26
2018-03-22,3,9,18,19,22,2,71,73,122.0,31,32,23,22100,5.0,23,35,6,0,1,1,1,1,1,5,10,14,17,22,26
2018-03-19,6,30,34,46,49,4,165,169,22001.0,25,14,32,20021,41.0,5,57,6,0,0,1,1,1,1,5,9,13,18,22,26
2018-03-15,9,10,14,23,44,6,100,106,10121.0,20,23,311,31001,14.0,14,51,6,1,1,1,1,1,2,5,9,14,18,22,25
2018-03-12,4,17,23,24,32,4,100,104,1211.0,20,23,311,21200,14.0,23,45,6,1,1,2,2,3,3,5,10,15,19,23,25
2018-03-08,11,17,38,43,49,1,158,159,21020.0,28,41,320,12110,32.0,32,99,4,0,0,0,0,1,1,5,10,14,18,21,22
2018-03-05,12,21,29,33,35,3,130,133,2210.0,20,41,203,11111,32.0,14,57,6,0,1,1,1,2,3,5,10,14,17,19,23
2018-03-01,1,15,24,31,42,1,113,114,11111.0,13,32,23,10121,23.0,14,49,6,0,1,1,1,2,3,5,10,13,15,20,23
2018-02-26,3,35,40,45,48,1,171,172,31001.0,21,32,113,2003,41.0,14,17,5,0,1,1,1,1,1,5,9,11,16,19,21
2018-02-22,14,20,24,26,32,1,116,117,1310.0,16,5,401,20111,23.0,5,30,3,1,2,2,2,2,2,5,8,13,16,18,21
2018-02-19,2,8,26,43,45,5,124,129,20102.0,24,23,311,2111,32.0,23,66,6,2,2,2,2,2,2,5,10,13,15,18,21
2018-02-15,2,6,12,32,43,1,95,96,11012.0,15,14,212,1310,23.0,23,48,6,0,1,3,3,3,3,5,9,13,16,19,19
2018-02-12,17,21,34,42,44,3,158,161,21110.0,18,23,212,20210,32.0,14,40,6,1,1,2,2,3,3,5,9,13,16,17,19
2018-02-08,12,15,22,34,49,3,132,135,11120.0,22,23,32,20201,23.0,5,45,6,1,1,2,3,3,3,5,9,13,15,17,22
2018-02-05,6,15,25,32,46,1,124,125,11111.0,24,23,122,122,32.0,5,33,6,1,1,3,4,4,4,5,9,13,16,21,24
2018-02-01,4,7,17,25,41,7,94,101,10112.0,24,41,230,10211,23.0,32,72,6,1,1,1,1,3,3,5,9,12,17,22,26
2018-01-29,7,16,27,34,38,3,122,125,2111.0,32,23,131,11210,32.0,14,48,5,1,1,1,1,2,2,5,8,13,18,23,24
2018-01-25,15,22,27,32,44,1,140,141,11210.0,20,23,212,10301,32.0,5,21,3,2,2,2,2,2,2,5,10,15,20,21,22
2018-01-22,6,26,27,43,44,7,146,153,20201.0,26,23,212,11120,41.0,14,72,4,0,0,0,1,1,2,5,10,15,17,18,22
2018-01-18,5,30,33,36,48,2,152,154,13001.0,22,23,104,2012,41.0,14,21,5,0,0,0,1,2,2,5,10,12,14,19,22
2018-01-15,4,10,20,37,41,3,112,115,11111.0,12,23,230,10112,23.0,23,85,6,0,2,3,3,3,3,5,9,12,17,20,22
2018-01-11,1,11,24,35,38,2,109,111,2111.0,19,32,311,11021,23.0,14,48,6,1,2,2,3,3,3,5,9,14,18,20,23
2018-01-08,4,10,38,43,46,3,141,144,21011.0,21,14,140,12011,32.0,14,92,6,1,1,2,3,4,4,5,10,15,18,22,26
2018-01-04,3,4,11,30,37,6,85,91,2012.0,15,32,122,11111,23.0,32,58,4,0,0,1,1,1,1,5,10,14,18,22,26
2018-01-01,26,29,36,40,45,1,176,177,21200.0,26,23,212,10022,50.0,14,52,6,0,1,1,1,1,1,5,10,14,18,22,25
2017-12-28,24,27,28,43,49,6,171,177,20300.0,31,32,32,22100,41.0,14,55,6,0,0,1,1,1,1,5,9,14,18,21,22
2017-12-25,8,11,16,40,46,4,121,125,20021.0,21,14,230,1031,23.0,14,41,6,1,1,1,1,1,1,5,10,14,17,18,20
2017-12-21,12,32,38,46,47,4,175,179,22010.0,25,14,311,1310,41.0,14,94,6,0,1,1,2,3,3,5,10,13,15,18,21
2017-12-18,13,19,27,33,41,1,133,134,11120.0,23,50,122,12110,32.0,32,87,2,0,1,1,1,1,2,5,9,11,14,17,22
2017-12-14,5,7,23,39,47,7,121,128,11102.0,31,50,311,11201,23.0,41,98,5,1,3,3,3,3,3,5,9,12,15,20,22
2017-12-11,17,19,20,37,47,6,140,146,11120.0,30,41,320,10301,23.0,41,127,6,1,2,2,2,2,2,5,9,12,17,19,23
2017-12-07,7,17,31,39,46,6,140,146,12011.0,30,41,131,10220,32.0,32,96,6,1,2,2,3,3,3,5,9,14,17,21,22
2017-12-04,12,26,31,37,45,4,151,155,12110.0,21,32,122,221,41.0,23,91,4,1,1,1,1,3,3,5,10,13,17,20,24
2017-11-30,7,15,31,35,48,7,136,143,12011.0,26,41,122,1112,32.0,23,48,6,0,0,0,0,0,1,5,8,12,15,19,21
2017-11-27,6,9,25,33,34,1,107,108,2102.0,27,32,23,21011,32.0,5,38,6,2,2,3,3,4,4,5,9,13,17,20,23
2017-11-23,2,22,25,34,39,1,122,123,2201.0,22,23,131,20201,32.0,14,51,6,1,2,2,3,3,3,5,10,14,18,21,23
2017-11-20,3,10,13,30,34,4,90,94,2021.0,10,23,32,12002,23.0,23,40,6,0,0,0,0,0,1,5,9,13,16,18,21
2017-11-16,9,12,22,37,44,6,124,130,11111.0,24,23,122,20300,23.0,14,53,6,1,2,3,3,3,3,5,10,14,16,19,23
2017-11-13,32,37,38,41,42,2,190,192,23000.0,20,23,311,1310,50.0,23,109,3,0,1,2,2,2,2,5,10,13,16,20,22
2017-11-09,6,12,15,17,39,2,89,91,1031.0,29,32,104,10211,14.0,14,40,6,0,1,1,1,1,2,5,9,12,16,18,22
2017-11-06,4,18,22,38,48,2,130,132,11111.0,30,5,122,13100,23.0,5,35,6,1,1,1,2,2,2,5,8,12,15,19,20
2017-11-02,16,17,26,32,38,1,129,130,2120.0,29,14,410,1220,32.0,14,51,5,2,3,3,3,3,3,5,10,13,17,18,21
2017-10-30,16,27,32,34,45,2,154,156,12110.0,24,23,122,10211,41.0,5,27,4,0,1,2,3,4,4,5,9,14,16,20,22
2017-10-26,5,17,24,35,36,7,117,124,2111.0,27,32,302,10112,23.0,23,34,4,1,1,1,1,2,2,5,10,12,16,19,21
2017-10-23,5,14,22,34,40,4,115,119,11111.0,15,14,230,20102,23.0,14,42,6,0,1,1,1,3,4,5,8,12,15,19,21
2017-10-19,7,27,39,42,44,7,159,166,21101.0,29,32,113,20300,41.0,14,36,6,2,3,4,4,4,4,5,10,14,18,20,24
2017-10-16,2,32,39,40,42,7,155,162,22001.0,15,14,212,10301,41.0,14,30,6,0,1,2,3,3,3,5,10,15,18,22,26
2017-10-12,3,7,11,23,45,2,89,91,10112.0,19,50,212,2111,14.0,41,49,5,0,0,1,1,1,2,5,10,14,18,22,24
2017-10-09,13,27,35,39,43,7,157,164,12110.0,27,50,122,12101,41.0,23,71,4,0,1,1,2,2,2,5,10,14,19,21,24
2017-10-05,5,22,40,47,48,7,162,169,30101.0,22,23,221,1202,32.0,23,68,6,0,0,0,1,1,1,5,9,14,17,20,23
2017-10-02,2,12,14,35,45,3,108,111,11021.0,18,23,302,10202,23.0,14,17,4,1,1,3,3,3,3,5,10,15,18,21,24
2017-09-28,15,17,20,35,36,3,123,126,2120.0,23,32,302,113,23.0,14,34,6,0,0,0,1,1,1,5,10,13,17,20,22
2017-09-25,19,28,30,34,39,5,150,155,3110.0,30,23,32,31001,41.0,14,66,4,0,1,1,2,2,3,5,9,13,17,19,22
2017-09-21,2,4,12,23,47,2,88,90,10112.0,18,23,311,11300,14.0,32,75,6,1,1,2,2,2,3,5,9,14,16,19,22
2017-09-18,1,2,7,8,19,5,37,42,14.0,27,32,230,11210,5.0,32,29,4,1,1,2,2,2,2,5,10,13,16,19,23
2017-09-14,18,19,24,35,42,1,138,139,11120.0,28,23,113,21101,23.0,14,36,6,0,1,1,1,1,1,5,9,12,15,19,22
2017-09-11,3,10,23,37,39,3,112,115,2111.0,22,41,122,12101,23.0,32,83,6,1,1,2,2,2,2,5,8,12,16,19,21
2017-09-07,3,8,35,41,44,1,131,132,21002.0,21,32,401,12011,32.0,23,69,6,2,2,3,4,4,4,5,9,14,18,20,22
2017-09-04,3,5,34,41,45,3,128,131,21002.0,18,41,212,11012,32.0,32,68,6,1,1,2,2,2,3,5,10,15,17,19,23
2017-08-31,3,4,6,27,37,6,77,83,1103.0,27,32,23,11210,23.0,23,42,6,0,0,1,2,2,2,5,10,13,16,20,23
2017-08-28,17,21,22,28,44,1,132,133,10310.0,22,23,221,11210,23.0,14,40,6,0,1,2,2,2,2,5,9,13,17,20,24
2017-08-24,8,30,33,34,47,6,152,158,13001.0,22,23,212,12101,41.0,14,85,6,1,1,1,1,1,1,5,9,13,16,20,23
2017-08-21,6,20,21,32,33,2,112,114,2201.0,12,23,203,1121,23.0,5,28,4,1,1,1,1,1,2,5,9,12,16,19,22
2017-08-17,22,33,37,40,46,7,178,185,22100.0,18,23,41,1211,41.0,14,81,6,1,2,2,2,2,2,5,9,13,16,19,21
2017-08-14,2,5,9,15,33,5,64,69,1013.0,24,41,203,11102,14.0,23,21,6,1,2,2,3,3,3,5,10,13,17,19,22
2017-08-10,5,10,16,18,37,2,86,88,1031.0,26,23,131,1112,14.0,23,47,6,0,1,2,3,3,3,5,9,14,17,20,23
2017-08-07,2,3,27,35,49,7,116,123,11102.0,26,41,212,11201,32.0,23,17,6,1,1,2,2,2,2,5,10,14,17,20,22
2017-08-03,19,24,35,37,43,5,158,163,12110.0,28,41,131,21101,32.0,32,116,6,0,1,1,1,2,3,5,10,13,16,19,24
2017-07-31,10,13,26,32,33,4,114,118,2120.0,14,23,221,2111,32.0,14,34,6,0,2,3,4,4,4,5,10,14,18,23,24
2017-07-27,4,5,11,24,49,1,93,94,10112.0,23,32,221,30011,14.0,23,28,6,0,0,0,0,1,1,5,9,13,18,20,22
2017-07-24,21,32,33,39,46,2,171,173,13100.0,21,32,113,11120,41.0,5,59,5,1,1,1,2,3,3,5,9,14,17,20,24
2017-07-20,6,10,17,33,47,5,113,118,11021.0,23,32,212,1211,23.0,23,85,6,1,1,1,2,2,2,5,10,13,17,21,24
2017-07-17,8,10,26,28,35,2,107,109,1211.0,27,14,320,2012,32.0,5,27,4,0,0,1,1,1,1,5,8,13,17,20,22
2017-07-13,14,16,37,42,44,6,153,159,21020.0,23,14,221,20210,32.0,14,60,4,2,2,2,2,3,3,5,10,14,17,20,23
2017-07-10,14,18,39,42,49,2,162,164,21020.0,32,23,113,31100,32.0,5,25,6,0,1,1,2,3,3,5,10,13,17,21,22
2017-07-06,6,21,22,26,45,7,120,127,10301.0,20,23,113,131,23.0,5,41,6,0,1,1,2,2,2,5,9,13,18,19,22
2017-07-03,1,3,7,13,42,2,66,68,10013.0,16,41,32,2210,14.0,32,26,5,1,1,1,2,2,2,5,9,14,16,19,24
2017-06-29,1,2,26,36,46,4,111,115,11102.0,21,14,221,140,32.0,14,42,5,1,1,2,2,2,2,5,10,13,16,21,23
2017-06-26,20,25,39,44,46,3,174,177,21200.0,24,23,221,20012,41.0,5,57,4,0,1,2,2,3,3,5,9,13,18,21,23
2017-06-22,9,21,30,43,49,1,152,153,21101.0,22,41,23,21011,32.0,14,60,6,1,1,1,2,2,2,5,9,14,18,20,22
2017-06-19,7,12,25,36,49,2,129,131,11111.0,29,32,32,10211,32.0,14,17,4,1,1,1,1,1,3,5,10,14,16,18,22
2017-06-15,4,12,20,28,33,1,97,98,1211.0,17,14,122,12101,23.0,5,28,3,0,0,0,1,2,2,5,9,11,14,19,21
2017-06-12,19,23,45,47,48,3,182,185,30110.0,32,41,212,12101,32.0,32,99,6,1,3,4,4,4,4,5,9,13,18,20,23
2017-06-08,11,21,37,44,47,4,160,164,21110.0,20,41,311,10220,32.0,32,107,4,1,1,1,1,1,1,5,9,14,16,19,21
2017-06-05,6,21,23,29,45,2,124,126,10301.0,24,41,203,11021,23.0,23,69,6,1,1,2,3,3,3,5,10,13,17,19,23
2017-06-01,10,18,20,21,48,7,117,124,10220.0,17,14,113,2012,14.0,5,17,6,0,1,1,1,1,1,5,9,13,15,19,22
2017-05-29,4,13,16,36,49,2,118,120,11021.0,28,23,41,21020,23.0,14,25,6,1,1,2,2,2,2,5,9,12,16,19,24
